2020-05-12 15:11:11.782,Activity,403475.909054375,stationary,0,6
2020-05-12 15:11:19.120,Activity,403482.959696375,stationary,0,6
2020-05-12 15:11:19.472,Activity,403483.600795875,,2,6
2020-05-12 15:11:21.715,Activity,403485.8427186667,stationary,0,6
2020-05-12 15:11:24.964,Activity,403489.0875849167,stationary,0,6
2020-05-12 15:11:27.522,Activity,403491.65033800004,stationary,2,6
2020-05-12 15:11:28.767,Activity,403492.89262425003,,2,6
2020-05-12 15:11:29.086,Activity,403493.21265225,stationary,0,6
2020-05-12 15:11:34.607,Activity,403494.213831875,,2,6
2020-05-12 15:11:36.137,Activity,403500.26244350005,stationary,0,6
2020-05-12 15:11:36.777,Activity,403500.90337837505,,2,6
2020-05-12 15:11:44.147,Activity,403508.273595125,stationary,0,6
2020-05-12 15:11:50.114,Activity,403513.40137925005,,2,6
2020-05-12 15:11:51.516,Activity,403515.6435829167,stationary,0,6
2020-05-12 15:11:52.478,Activity,403516.6047580417,,2,6
2020-05-12 15:11:53.438,Activity,403517.56613375,stationary,0,6
2020-05-12 15:11:54.082,Activity,403518.20693475,,2,6
2020-05-12 15:11:54.402,Activity,403518.52747666667,stationary,0,6
2020-05-12 15:11:55.366,Activity,403519.48897737503,,2,6
2020-05-12 15:11:56.963,Activity,403521.090818625,stationary,0,6
2020-05-12 15:11:58.886,Activity,403523.0135679167,,2,6
2020-05-12 15:11:59.849,Activity,403523.97486037505,stationary,0,6
2020-05-12 15:12:05.601,Activity,403528.46176725003,stationary,0,6
2020-05-12 15:12:05.616,Activity,403529.742888875,,2,6
2020-05-12 15:12:06.581,Activity,403530.704269625,stationary,0,6
2020-05-12 15:12:07.861,Activity,403531.9860125417,,2,6
2020-05-12 15:12:08.177,Activity,403532.3062495417,stationary,0,6
2020-05-12 15:12:08.822,Activity,403532.947276625,,2,6
2020-05-12 15:12:09.143,Activity,403533.267684625,stationary,0,6
2020-05-12 15:12:12.348,Activity,403536.4720695417,stationary,0,6
2020-05-12 15:12:13.667,Activity,403537.7940561667,stationary,2,6
2020-05-12 15:12:20.731,Activity,403543.201538,,2,6
2020-05-12 15:12:21.959,Activity,403546.08509137505,stationary,0,6
2020-05-12 15:12:22.279,Activity,403546.405551375,,2,6
2020-05-12 15:12:22.598,Activity,403546.7260777917,stationary,0,6
2020-05-12 15:12:24.205,Activity,403548.3282860417,,2,6
2020-05-12 15:12:24.524,Activity,403548.6486365,stationary,0,6
2020-05-12 15:12:27.407,Activity,403551.532776875,,2,6
